market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,unit
KRW-BTC,2023-06-17T17:35:00,2023-06-18T02:35:00,34724000.0,34725000.0,34711000.0,34724000.0,1687023356795,15430776.00371,0.44440479,1
KRW-BTC,2023-06-17T17:34:00,2023-06-18T02:34:00,34723000.0,34724000.0,34723000.0,34724000.0,1687023299973,29475504.8476,0.8488612,1
KRW-BTC,2023-06-17T17:33:00,2023-06-18T02:33:00,34723000.0,34723000.0,34711000.0,34723000.0,1687023237500,33590164.84107,0.96738825,1
KRW-BTC,2023-06-17T17:32:00,2023-06-18T02:32:00,34711000.0,34711000.0,34711000.0,34711000.0,1687023167839,1067234.8193,0.0307463,1
KRW-BTC,2023-06-17T17:31:00,2023-06-18T02:31:00,34710000.0,34711000.0,34710000.0,34711000.0,1687023119282,3700212.64459,0.10660333,1
KRW-BTC,2023-06-17T17:30:00,2023-06-18T02:30:00,34723000.0,34723000.0,34723000.0,34723000.0,1687023023917,284787.97633,0.00820171,1
KRW-BTC,2023-06-17T17:29:00,2023-06-18T02:29:00,34720000.0,34722000.0,34707000.0,34708000.0,1687022996537,5271902.76561,0.15189303,1
KRW-BTC,2023-06-17T17:28:00,2023-06-18T02:28:00,34708000.0,34723000.0,34708000.0,34723000.0,1687022936879,20506757.0326,0.59081311,1
KRW-BTC,2023-06-17T17:27:00,2023-06-18T02:27:00,34708000.0,34723000.0,34708000.0,34708000.0,1687022849755,160218.47576,0.00461585,1
KRW-BTC,2023-06-17T17:26:00,2023-06-18T02:26:00,34719000.0,34720000.0,34708000.0,34708000.0,1687022809569,34767893.53007,1.00146847,1
KRW-BTC,2023-06-17T17:25:00,2023-06-18T02:25:00,34707000.0,34708000.0,34707000.0,34708000.0,1687022755059,13204602.80064,0.38045308,1
KRW-BTC,2023-06-17T17:24:00,2023-06-18T02:24:00,34708000.0,34708000.0,34707000.0,34708000.0,1687022692350,1178728.16092,0.03396194,1
KRW-BTC,2023-06-17T17:23:00,2023-06-18T02:23:00,34719000.0,34719000.0,34708000.0,34708000.0,1687022630081,1075323.08929,0.03097274,1
KRW-BTC,2023-06-17T17:22:00,2023-06-18T02:22:00,34718000.0,34719000.0,34707000.0,34707000.0,1687022563088,7370807.37331,0.21231184,1
KRW-BTC,2023-06-17T17:21:00,2023-06-18T02:21:00,34718000.0,34718000.0,34705000.0,34718000.0,1687022500438,3768021.34276,0.10854465,1
KRW-BTC,2023-06-17T17:20:00,2023-06-18T02:20:00,34718000.0,34719000.0,34717000.0,34718000.0,1687022449928,7794654.49561,0.22451305,1
KRW-BTC,2023-06-17T17:19:00,2023-06-18T02:19:00,34719000.0,34719000.0,34715000.0,34718000.0,1687022390146,11058344.8307,0.31851913,1
KRW-BTC,2023-06-17T17:18:00,2023-06-18T02:18:00,34719000.0,34719000.0,34718000.0,34719000.0,1687022332162,1240507.63983,0.03573005,1
KRW-BTC,2023-06-17T17:17:00,2023-06-18T02:17:00,34703000.0,34715000.0,34703000.0,34715000.0,1687022232818,466771.44591,0.01344681,1
KRW-BTC,2023-06-17T17:16:00,2023-06-18T02:16:00,34703000.0,34719000.0,34703000.0,34719000.0,1687022206985,19209758.64452,0.55339396,1
KRW-BTC,2023-06-17T17:15:00,2023-06-18T02:15:00,34714000.0,34714000.0,34703000.0,34703000.0,1687022149582,3142274.50427,0.09054672,1
KRW-BTC,2023-06-17T17:14:00,2023-06-18T02:14:00,34714000.0,34714000.0,34702000.0,34702000.0,1687022061084,220593.00458,0.00635599,1
KRW-BTC,2023-06-17T17:13:00,2023-06-18T02:13:00,34714000.0,34714000.0,34714000.0,34714000.0,1687021996359,1642040.58658,0.04730197,1
KRW-BTC,2023-06-17T17:12:00,2023-06-18T02:12:00,34700000.0,34714000.0,34700000.0,34714000.0,1687021977227,4542362.04788,0.13089289,1
KRW-BTC,2023-06-17T17:11:00,2023-06-18T02:11:00,34710000.0,34710000.0,34700000.0,34700000.0,1687021886104,2725791.3788,0.07854835,1
KRW-BTC,2023-06-17T17:10:00,2023-06-18T02:10:00,34710000.0,34713000.0,34700000.0,34710000.0,1687021844529,30909759.01777,0.89052425,1
KRW-BTC,2023-06-17T17:09:00,2023-06-18T02:09:00,34717000.0,34724000.0,34710000.0,34710000.0,1687021793855,1989663.1586,0.05730662,1
KRW-BTC,2023-06-17T17:08:00,2023-06-18T02:08:00,34702000.0,34709000.0,34702000.0,34709000.0,1687021739296,48501913.74631,1.39755144,1
KRW-BTC,2023-06-17T17:07:00,2023-06-18T02:07:00,34696000.0,34702000.0,34696000.0,34702000.0,1687021678060,6285894.08878,0.18116545,1
KRW-BTC,2023-06-17T17:06:00,2023-06-18T02:06:00,34708000.0,34709000.0,34696000.0,34696000.0,1687021615830,11436145.90034,0.32959778,1
KRW-BTC,2023-06-17T17:05:00,2023-06-18T02:05:00,34696000.0,34696000.0,34696000.0,34696000.0,1687021555489,7191907.62208,0.20728348,1
KRW-BTC,2023-06-17T17:04:00,2023-06-18T02:04:00,34696000.0,34709000.0,34696000.0,34696000.0,1687021482571,8101514.63864,0.23348335,1
KRW-BTC,2023-06-17T17:03:00,2023-06-18T02:03:00,34703000.0,34709000.0,34696000.0,34703000.0,1687021432698,31065001.59742,0.89506611,1
KRW-BTC,2023-06-17T17:02:00,2023-06-18T02:02:00,34697000.0,34703000.0,34696000.0,34697000.0,1687021371772,8055556.03062,0.2321712,1
KRW-BTC,2023-06-17T17:01:00,2023-06-18T02:01:00,34696000.0,34697000.0,34696000.0,34697000.0,1687021300141,12336118.7713,0.3555483,1
KRW-BTC,2023-06-17T17:00:00,2023-06-18T02:00:00,34678000.0,34696000.0,34678000.0,34696000.0,1687021256983,2435759.81696,0.0702289,1
KRW-BTC,2023-06-17T16:59:00,2023-06-18T01:59:00,34699000.0,34699000.0,34674000.0,34696000.0,1687021194895,1003985.26704,0.02893809,1
KRW-BTC,2023-06-17T16:58:00,2023-06-18T01:58:00,34703000.0,34703000.0,34699000.0,34699000.0,1687021130764,1571317.63914,0.04528258,1
KRW-BTC,2023-06-17T16:57:00,2023-06-18T01:57:00,34675000.0,34699000.0,34675000.0,34699000.0,1687021071517,1253486.9603,0.0361445,1
KRW-BTC,2023-06-17T16:56:00,2023-06-18T01:56:00,34702000.0,34704000.0,34674000.0,34674000.0,1687021012955,10011272.66166,0.28850074,1
KRW-BTC,2023-06-17T16:55:00,2023-06-18T01:55:00,34700000.0,34712000.0,34672000.0,34672000.0,1687020934226,13898030.26206,0.40050146,1
KRW-BTC,2023-06-17T16:54:00,2023-06-18T01:54:00,34674000.0,34700000.0,34672000.0,34699000.0,1687020893485,50391095.77752,1.45225848,1
KRW-BTC,2023-06-17T16:53:00,2023-06-18T01:53:00,34686000.0,34693000.0,34672000.0,34674000.0,1687020839692,17657114.09165,0.50914806,1
KRW-BTC,2023-06-17T16:52:00,2023-06-18T01:52:00,34690000.0,34693000.0,34686000.0,34686000.0,1687020775918,25509229.764,0.73533421,1
KRW-BTC,2023-06-17T16:51:00,2023-06-18T01:51:00,34685000.0,34693000.0,34674000.0,34692000.0,1687020719994,32104763.76181,0.92558365,1
KRW-BTC,2023-06-17T16:50:00,2023-06-18T01:50:00,34675000.0,34686000.0,34675000.0,34686000.0,1687020645657,39912321.07868,1.15068535,1
KRW-BTC,2023-06-17T16:49:00,2023-06-18T01:49:00,34676000.0,34685000.0,34675000.0,34675000.0,1687020594922,67859415.88836,1.95686256,1
KRW-BTC,2023-06-17T16:48:00,2023-06-18T01:48:00,34676000.0,34683000.0,34676000.0,34676000.0,1687020534943,1607610.65201,0.04635674,1
KRW-BTC,2023-06-17T16:47:00,2023-06-18T01:47:00,34676000.0,34676000.0,34675000.0,34676000.0,1687020476062,5305550.97071,0.15300363,1
KRW-BTC,2023-06-17T16:46:00,2023-06-18T01:46:00,34678000.0,34678000.0,34675000.0,34676000.0,1687020411295,28790466.54192,0.83024625,1
KRW-BTC,2023-06-17T16:45:00,2023-06-18T01:45:00,34688000.0,34688000.0,34684000.0,34686000.0,1687020351566,33975319.31268,0.97951791,1
KRW-BTC,2023-06-17T16:44:00,2023-06-18T01:44:00,34688000.0,34688000.0,34686000.0,34686000.0,1687020299752,39350520.73725,1.13442234,1
KRW-BTC,2023-06-17T16:43:00,2023-06-18T01:43:00,34695000.0,34695000.0,34688000.0,34695000.0,1687020232923,36057282.05878,1.03933385,1
KRW-BTC,2023-06-17T16:42:00,2023-06-18T01:42:00,34699000.0,34699000.0,34688000.0,34688000.0,1687020166743,14136753.8829,0.40746453,1
KRW-BTC,2023-06-17T16:41:00,2023-06-18T01:41:00,34700000.0,34700000.0,34687000.0,34687000.0,1687020092856,3354438.40586,0.09670319,1
KRW-BTC,2023-06-17T16:40:00,2023-06-18T01:40:00,34699000.0,34700000.0,34686000.0,34700000.0,1687020058782,6189691.97783,0.17838117,1
KRW-BTC,2023-06-17T16:39:00,2023-06-18T01:39:00,34699000.0,34699000.0,34686000.0,34699000.0,1687019988872,1639725.07567,0.04726561,1
KRW-BTC,2023-06-17T16:38:00,2023-06-18T01:38:00,34698000.0,34700000.0,34686000.0,34700000.0,1687019933255,14984452.05864,0.43183166,1
KRW-BTC,2023-06-17T16:37:00,2023-06-18T01:37:00,34698000.0,34698000.0,34698000.0,34698000.0,1687019878980,129999.87378,0.00374661,1
KRW-BTC,2023-06-17T16:36:00,2023-06-18T01:36:00,34699000.0,34700000.0,34698000.0,34698000.0,1687019814834,8533706.87478,0.24593091,1
KRW-BTC,2023-06-17T16:35:00,2023-06-18T01:35:00,34700000.0,34700000.0,34699000.0,34700000.0,1687019753570,35912104.95872,1.03493126,1
KRW-BTC,2023-06-17T16:34:00,2023-06-18T01:34:00,34700000.0,34700000.0,34699000.0,34699000.0,1687019690239,2107055.92567,0.06072237,1
KRW-BTC,2023-06-17T16:33:00,2023-06-18T01:33:00,34698000.0,34699000.0,34684000.0,34699000.0,1687019635681,29152183.61883,0.84014992,1
KRW-BTC,2023-06-17T16:32:00,2023-06-18T01:32:00,34699000.0,34699000.0,34698000.0,34698000.0,1687019578127,49102774.36121,1.41510674,1
KRW-BTC,2023-06-17T16:31:00,2023-06-18T01:31:00,34699000.0,34699000.0,34678000.0,34699000.0,1687019515426,5186063.69603,0.14947169,1
KRW-BTC,2023-06-17T16:30:00,2023-06-18T01:30:00,34677000.0,34699000.0,34677000.0,34678000.0,1687019458989,9670036.37184,0.27875841,1
KRW-BTC,2023-06-17T16:29:00,2023-06-18T01:29:00,34677000.0,34695000.0,34677000.0,34695000.0,1687019395193,17526803.56835,0.50520028,1
KRW-BTC,2023-06-17T16:28:00,2023-06-18T01:28:00,34676000.0,34677000.0,34676000.0,34677000.0,1687019315705,123995.71715,0.00357575,1
KRW-BTC,2023-06-17T16:27:00,2023-06-18T01:27:00,34677000.0,34677000.0,34676000.0,34676000.0,1687019261895,8581891.61501,0.24748537,1
KRW-BTC,2023-06-17T16:26:00,2023-06-18T01:26:00,34698000.0,34698000.0,34677000.0,34698000.0,1687019213402,26465032.06362,0.76308378,1
KRW-BTC,2023-06-17T16:25:00,2023-06-18T01:25:00,34700000.0,34700000.0,34677000.0,34699000.0,1687019142733,4308371.43368,0.12417646,1
KRW-BTC,2023-06-17T16:24:00,2023-06-18T01:24:00,34700000.0,34702000.0,34699000.0,34699000.0,1687019094300,9386826.10742,0.27051057,1
KRW-BTC,2023-06-17T16:23:00,2023-06-18T01:23:00,34687000.0,34687000.0,34677000.0,34677000.0,1687019009678,19311027.81046,0.55673289,1
KRW-BTC,2023-06-17T16:22:00,2023-06-18T01:22:00,34712000.0,34712000.0,34676000.0,34687000.0,1687018979946,21662010.89972,0.62425303,1
KRW-BTC,2023-06-17T16:21:00,2023-06-18T01:21:00,34704000.0,34712000.0,34675000.0,34712000.0,1687018919468,44515241.64694,1.28254497,1
KRW-BTC,2023-06-17T16:20:00,2023-06-18T01:20:00,34704000.0,34705000.0,34672000.0,34704000.0,1687018857386,32871250.09168,0.94747208,1
KRW-BTC,2023-06-17T16:19:00,2023-06-18T01:19:00,34697000.0,34704000.0,34693000.0,34704000.0,1687018792371,36995188.96472,1.06622476,1
KRW-BTC,2023-06-17T16:18:00,2023-06-18T01:18:00,34698000.0,34698000.0,34693000.0,34697000.0,1687018738800,44669324.47187,1.28739771,1
KRW-BTC,2023-06-17T16:17:00,2023-06-18T01:17:00,34672000.0,34698000.0,34671000.0,34698000.0,1687018678341,17169930.12222,0.49502545,1
KRW-BTC,2023-06-17T16:16:00,2023-06-18T01:16:00,34682000.0,34700000.0,34665000.0,34672000.0,1687018617702,14138882.90851,0.40756155,1
KRW-BTC,2023-06-17T16:15:00,2023-06-18T01:15:00,34662000.0,34682000.0,34662000.0,34665000.0,1687018558500,7432428.30664,0.21436251,1
KRW-BTC,2023-06-17T16:14:00,2023-06-18T01:14:00,34653000.0,34662000.0,34653000.0,34660000.0,1687018499427,32837876.17011,0.94756526,1
KRW-BTC,2023-06-17T16:13:00,2023-06-18T01:13:00,34654000.0,34654000.0,34650000.0,34653000.0,1687018432765,37243394.63048,1.0747314,1
KRW-BTC,2023-06-17T16:12:00,2023-06-18T01:12:00,34651000.0,34654000.0,34650000.0,34654000.0,1687018379259,23866159.41265,0.68873628,1
KRW-BTC,2023-06-17T16:11:00,2023-06-18T01:11:00,34630000.0,34651000.0,34617000.0,34651000.0,1687018318186,50790666.27382,1.46625375,1
KRW-BTC,2023-06-17T16:10:00,2023-06-18T01:10:00,34598000.0,34630000.0,34585000.0,34630000.0,1687018258052,21435420.74634,0.61961274,1
KRW-BTC,2023-06-17T16:09:00,2023-06-18T01:09:00,34599000.0,34599000.0,34598000.0,34598000.0,1687018186079,10067612.90043,0.2909856,1
KRW-BTC,2023-06-17T16:08:00,2023-06-18T01:08:00,34577000.0,34598000.0,34577000.0,34598000.0,1687018136765,186663622.40266,5.39788149,1
KRW-BTC,2023-06-17T16:07:00,2023-06-18T01:07:00,34582000.0,34598000.0,34576000.0,34578000.0,1687018080001,45201732.20331,1.30718109,1
KRW-BTC,2023-06-17T16:06:00,2023-06-18T01:06:00,34582000.0,34598000.0,34576000.0,34582000.0,1687018018822,46531974.39776,1.34553396,1
KRW-BTC,2023-06-17T16:05:00,2023-06-18T01:05:00,34597000.0,34599000.0,34580000.0,34599000.0,1687017959442,36576790.67222,1.05758124,1
KRW-BTC,2023-06-17T16:04:00,2023-06-18T01:04:00,34600000.0,34600000.0,34594000.0,34597000.0,1687017898091,16145589.23996,0.46665192,1
KRW-BTC,2023-06-17T16:03:00,2023-06-18T01:03:00,34617000.0,34618000.0,34599000.0,34599000.0,1687017835947,33694510.25169,0.97340549,1
KRW-BTC,2023-06-17T16:02:00,2023-06-18T01:02:00,34631000.0,34645000.0,34599000.0,34618000.0,1687017768092,362788863.64293,10.48383215,1
KRW-BTC,2023-06-17T16:01:00,2023-06-18T01:01:00,34653000.0,34653000.0,34630000.0,34630000.0,1687017718069,31420183.04371,0.9071998,1
KRW-BTC,2023-06-17T16:00:00,2023-06-18T01:00:00,34630000.0,34655000.0,34627000.0,34653000.0,1687017653670,7118913.96698,0.20552204,1
KRW-BTC,2023-06-17T15:59:00,2023-06-18T00:59:00,34656000.0,34656000.0,34630000.0,34637000.0,1687017599695,2536550.93544,0.07322815,1
KRW-BTC,2023-06-17T15:58:00,2023-06-18T00:58:00,34656000.0,34657000.0,34656000.0,34656000.0,1687017506595,7581735.754,0.21876944,1
KRW-BTC,2023-06-17T15:57:00,2023-06-18T00:57:00,34630000.0,34657000.0,34630000.0,34656000.0,1687017475667,2406538.24362,0.06945392,1
KRW-BTC,2023-06-17T15:56:00,2023-06-18T00:56:00,34662000.0,34663000.0,34623000.0,34627000.0,1687017419035,40267208.12038,1.16189013,1
KRW-BTC,2023-06-17T15:55:00,2023-06-18T00:55:00,34623000.0,34660000.0,34605000.0,34660000.0,1687017357517,312788937.84916,9.03734446,1
KRW-BTC,2023-06-17T15:54:00,2023-06-18T00:54:00,34654000.0,34654000.0,34622000.0,34622000.0,1687017296909,77427515.66628,2.23486747,1
KRW-BTC,2023-06-17T15:53:00,2023-06-18T00:53:00,34680000.0,34697000.0,34654000.0,34654000.0,1687017239122,107934087.24684,3.11292373,1
KRW-BTC,2023-06-17T15:52:00,2023-06-18T00:52:00,34680000.0,34680000.0,34679000.0,34680000.0,1687017170708,7229545.1416,0.20846867,1
KRW-BTC,2023-06-17T15:51:00,2023-06-18T00:51:00,34684000.0,34721000.0,34680000.0,34680000.0,1687017115633,9886830.38468,0.28499894,1
KRW-BTC,2023-06-17T15:50:00,2023-06-18T00:50:00,34680000.0,34716000.0,34679000.0,34683000.0,1687017055767,17833891.45909,0.51383417,1
KRW-BTC,2023-06-17T15:49:00,2023-06-18T00:49:00,34679000.0,34691000.0,34679000.0,34679000.0,1687016975034,18693968.867,0.53899818,1
KRW-BTC,2023-06-17T15:48:00,2023-06-18T00:48:00,34678000.0,34687000.0,34678000.0,34679000.0,1687016932708,4950151.77237,0.14272205,1
KRW-BTC,2023-06-17T15:47:00,2023-06-18T00:47:00,34696000.0,34696000.0,34687000.0,34687000.0,1687016878564,26396330.42877,0.76083389,1
KRW-BTC,2023-06-17T15:46:00,2023-06-18T00:46:00,34697000.0,34700000.0,34696000.0,34696000.0,1687016809545,5242259.10179,0.15107644,1
KRW-BTC,2023-06-17T15:45:00,2023-06-18T00:45:00,34696000.0,34696000.0,34678000.0,34696000.0,1687016755119,11295922.95896,0.32557064,1
KRW-BTC,2023-06-17T15:44:00,2023-06-18T00:44:00,34697000.0,34697000.0,34678000.0,34697000.0,1687016698680,2474316.1681,0.07134046,1
KRW-BTC,2023-06-17T15:43:00,2023-06-18T00:43:00,34700000.0,34700000.0,34696000.0,34697000.0,1687016635446,1410320.447,0.04064662,1
KRW-BTC,2023-06-17T15:42:00,2023-06-18T00:42:00,34697000.0,34700000.0,34696000.0,34697000.0,1687016579866,4659695.1707,0.13429363,1
KRW-BTC,2023-06-17T15:41:00,2023-06-18T00:41:00,34700000.0,34700000.0,34696000.0,34699000.0,1687016512885,18274237.13147,0.52665259,1
KRW-BTC,2023-06-17T15:40:00,2023-06-18T00:40:00,34678000.0,34699000.0,34678000.0,34699000.0,1687016456142,10072945.84605,0.29032614,1
KRW-BTC,2023-06-17T15:39:00,2023-06-18T00:39:00,34673000.0,34696000.0,34673000.0,34678000.0,1687016395386,44932868.53229,1.29575327,1
KRW-BTC,2023-06-17T15:38:00,2023-06-18T00:38:00,34680000.0,34696000.0,34674000.0,34674000.0,1687016338216,71352410.42768,2.05766912,1
KRW-BTC,2023-06-17T15:37:00,2023-06-18T00:37:00,34710000.0,34710000.0,34672000.0,34674000.0,1687016274154,67155904.69744,1.93580599,1
KRW-BTC,2023-06-17T15:36:00,2023-06-18T00:36:00,34711000.0,34755000.0,34705000.0,34710000.0,1687016215253,22742878.4663,0.65528309,1
KRW-BTC,2023-06-17T15:35:00,2023-06-18T00:35:00,34752000.0,34755000.0,34710000.0,34711000.0,1687016154497,101802592.21119,2.93143843,1
KRW-BTC,2023-06-17T15:34:00,2023-06-18T00:34:00,34761000.0,34766000.0,34712000.0,34716000.0,1687016098124,112670306.71006,3.24227331,1
KRW-BTC,2023-06-17T15:33:00,2023-06-18T00:33:00,34784000.0,34784000.0,34760000.0,34768000.0,1687016037220,14217110.37314,0.40892017,1
KRW-BTC,2023-06-17T15:32:00,2023-06-18T00:32:00,34788000.0,34788000.0,34787000.0,34787000.0,1687015966802,6833874.52053,0.19644477,1
KRW-BTC,2023-06-17T15:31:00,2023-06-18T00:31:00,34789000.0,34789000.0,34773000.0,34788000.0,1687015919192,3189044.52464,0.0916825,1
KRW-BTC,2023-06-17T15:30:00,2023-06-18T00:30:00,34776000.0,34789000.0,34760000.0,34764000.0,1687015854439,10523460.01516,0.30265717,1
KRW-BTC,2023-06-17T15:29:00,2023-06-18T00:29:00,34781000.0,34781000.0,34760000.0,34760000.0,1687015798168,24758082.21169,0.71211222,1
KRW-BTC,2023-06-17T15:28:00,2023-06-18T00:28:00,34788000.0,34797000.0,34756000.0,34788000.0,1687015726990,22929863.15977,0.65917962,1
KRW-BTC,2023-06-17T15:27:00,2023-06-18T00:27:00,34780000.0,34800000.0,34780000.0,34800000.0,1687015679336,39180809.69703,1.12631469,1
KRW-BTC,2023-06-17T15:26:00,2023-06-18T00:26:00,34731000.0,34780000.0,34731000.0,34778000.0,1687015619341,128210687.06847,3.68784516,1
KRW-BTC,2023-06-17T15:25:00,2023-06-18T00:25:00,34732000.0,34732000.0,34708000.0,34731000.0,1687015557590,8339470.10024,0.24014712,1
KRW-BTC,2023-06-17T15:24:00,2023-06-18T00:24:00,34750000.0,34751000.0,34707000.0,34707000.0,1687015498995,42935615.08239,1.23563597,1
KRW-BTC,2023-06-17T15:23:00,2023-06-18T00:23:00,34749000.0,34768000.0,34749000.0,34750000.0,1687015437414,16117199.81739,0.46381024,1
KRW-BTC,2023-06-17T15:22:00,2023-06-18T00:22:00,34742000.0,34774000.0,34742000.0,34750000.0,1687015379779,115211079.21326,3.31463433,1
KRW-BTC,2023-06-17T15:21:00,2023-06-18T00:21:00,34722000.0,34745000.0,34722000.0,34743000.0,1687015315032,12487220.58323,0.35956189,1
KRW-BTC,2023-06-17T15:20:00,2023-06-18T00:20:00,34693000.0,34722000.0,34677000.0,34722000.0,1687015254293,195535037.94719,5.63644239,1
KRW-BTC,2023-06-17T15:19:00,2023-06-18T00:19:00,34635000.0,34693000.0,34635000.0,34692000.0,1687015198962,100592770.37148,2.90353919,1
KRW-BTC,2023-06-17T15:18:00,2023-06-18T00:18:00,34674000.0,34694000.0,34620000.0,34635000.0,1687015139450,310140413.30359,8.95250659,1
KRW-BTC,2023-06-17T15:17:00,2023-06-18T00:17:00,34665000.0,34696000.0,34665000.0,34691000.0,1687015076692,74835707.36838,2.15813971,1
KRW-BTC,2023-06-17T15:16:00,2023-06-18T00:16:00,34668000.0,34668000.0,34600000.0,34665000.0,1687015019784,1150848864.35909,33.25512577,1
KRW-BTC,2023-06-17T15:15:00,2023-06-18T00:15:00,34720000.0,34720000.0,34663000.0,34668000.0,1687014959636,218074567.98415,6.28488276,1
KRW-BTC,2023-06-17T15:14:00,2023-06-18T00:14:00,34725000.0,34725000.0,34720000.0,34721000.0,1687014884860,93092947.99929,2.68118429,1
KRW-BTC,2023-06-17T15:13:00,2023-06-18T00:13:00,34750000.0,34751000.0,34725000.0,34747000.0,1687014831114,40498524.24028,1.16542504,1
KRW-BTC,2023-06-17T15:12:00,2023-06-18T00:12:00,34749000.0,34750000.0,34725000.0,34750000.0,1687014779809,52614189.73768,1.51410064,1
KRW-BTC,2023-06-17T15:11:00,2023-06-18T00:11:00,34748000.0,34750000.0,34741000.0,34749000.0,1687014700499,19499158.23569,0.56116634,1
KRW-BTC,2023-06-17T15:10:00,2023-06-18T00:10:00,34748000.0,34748000.0,34741000.0,34744000.0,1687014656348,3478929.86565,0.10012906,1
KRW-BTC,2023-06-17T15:09:00,2023-06-18T00:09:00,34720000.0,34741000.0,34720000.0,34741000.0,1687014597849,8087988.49537,0.23283136,1
KRW-BTC,2023-06-17T15:08:00,2023-06-18T00:08:00,34748000.0,34748000.0,34720000.0,34720000.0,1687014537457,1356735.37594,0.03905541,1
KRW-BTC,2023-06-17T15:07:00,2023-06-18T00:07:00,34741000.0,34749000.0,34741000.0,34749000.0,1687014462916,8500773.33217,0.24467669,1
KRW-BTC,2023-06-17T15:06:00,2023-06-18T00:06:00,34720000.0,34741000.0,34720000.0,34741000.0,1687014419673,13222623.13366,0.38072238,1
KRW-BTC,2023-06-17T15:05:00,2023-06-18T00:05:00,34740000.0,34740000.0,34721000.0,34740000.0,1687014354543,12723553.05594,0.3662519,1
KRW-BTC,2023-06-17T15:04:00,2023-06-18T00:04:00,34740000.0,34740000.0,34721000.0,34721000.0,1687014292881,6623885.56266,0.1907523,1
KRW-BTC,2023-06-17T15:03:00,2023-06-18T00:03:00,34720000.0,34740000.0,34720000.0,34721000.0,1687014234925,32578432.25237,0.93817828,1
KRW-BTC,2023-06-17T15:02:00,2023-06-18T00:02:00,34719000.0,34734000.0,34718000.0,34731000.0,1687014177573,50050801.09663,1.44155287,1
KRW-BTC,2023-06-17T15:01:00,2023-06-18T00:01:00,34734000.0,34737000.0,34719000.0,34721000.0,1687014118101,12551953.32387,0.3614553,1
KRW-BTC,2023-06-17T15:00:00,2023-06-18T00:00:00,34738000.0,34740000.0,34734000.0,34734000.0,1687014057572,9975152.32552,0.28715235,1
KRW-BTC,2023-06-17T14:59:00,2023-06-17T23:59:00,34740000.0,34740000.0,34738000.0,34740000.0,1687013991219,4487292.90035,0.12917508,1
KRW-BTC,2023-06-17T14:58:00,2023-06-17T23:58:00,34739000.0,34740000.0,34739000.0,34740000.0,1687013902001,275590.88641,0.00793296,1
KRW-BTC,2023-06-17T14:57:00,2023-06-17T23:57:00,34739000.0,34740000.0,34730000.0,34738000.0,1687013870610,10421519.85977,0.29999747,1
KRW-BTC,2023-06-17T14:56:00,2023-06-17T23:56:00,34738000.0,34739000.0,34738000.0,34739000.0,1687013810539,5815257.82853,0.16740186,1
KRW-BTC,2023-06-17T14:55:00,2023-06-17T23:55:00,34738000.0,34739000.0,34738000.0,34738000.0,1687013747755,6503707.77301,0.18721872,1
KRW-BTC,2023-06-17T14:54:00,2023-06-17T23:54:00,34730000.0,34738000.0,34730000.0,34738000.0,1687013699719,32233517.8058,0.9279221,1
KRW-BTC,2023-06-17T14:53:00,2023-06-17T23:53:00,34738000.0,34738000.0,34730000.0,34730000.0,1687013639238,8606146.23392,0.24778644,1
